시작 시간,종료 시간,내용
06:10:16.99,06:10:25.22,레바님 레바님 치지직 클릭 염도 음소거 문제 해결하셨나요?
06:10:25.24,06:10:25.60,해결 방법 있더라구요 아 진짜요?
06:10:25.62,06:10:45.67,혹시 링크 같은 거 있으면 카페에 남겨주세요 음...
06:10:48.62,06:11:12.19,난 단조보다는 히루젠이 더 병신같긴 해 히루젠은 히루젠이 솔직히 단조를 만든거임
06:11:15.03,06:11:40.98,진짜 4대는 3대한테 나선한 천만을 밟아도 모자를 듯.
06:11:49.03,06:12:13.03,음... 음... 음... 음... 음... 음...
06:12:14.46,06:12:32.82,안줘 아니 페인 왔을때 그냥 뿌리 그 지하에 숨어있었잖아 다 부술때까지 그래서 적당히 부숴지니까 슬슬 나가볼까잉 이러다가
06:12:46.79,06:13:15.85,톱이라마도 일찍 죽었지 안녕하세요 유튜브로만 보다가 처음 보라 방송 왔습니다 반가워요
06:13:26.35,06:13:32.26,카시라마는 시발 시체를 불태웠어야 했는데 괜히 시체 남겨가지고 어?
06:13:32.28,06:13:50.11,두 손이 다 써먹잖아 뭐해 시발 닌자 마을이 그렇게 바이오 기술이 좋은거야 시발
06:13:55.86,06:14:19.36,그러게 2대가 쉽게 미끼됐다고 디지는 인재가 아닌데 그림체가 왜 살짝 바뀐 것 같냐고요?
06:14:19.38,06:14:22.46,글쎄요 그러기에는 너무 다양하게 제가 그려서
06:14:30.39,06:14:58.35,진짜 그 오만하던 마다라가 이어림 춤 듣는거에서 식겁하고 수산을 웃기는거 겁나 웃음내림 크크크크
06:14:59.14,06:15:09.25,랩바님 글 남겼어요 고마워요 다음에 확인해볼게요 이대가 생각보다 비중 없다고?
06:15:09.88,06:15:19.61,아니 나중에 예토전 생한 새끼들 중엔 소비라가 가장 원탑인데?
06:15:19.63,06:15:28.90,그냥 진짜 합리적 사고의 고트
06:15:31.32,06:15:41.94,그 무한 축구협이 딱 시작됐을 때도 남들은 다 놀라고 자빠지고 있는데 지 혼자 왜 나는 안 걸리지?
06:15:41.96,06:15:51.64,인질하라고 마다라 하반신만 남은 거 보고 한 새끼 희생해서 이 새끼 살린 다음에 술법을 풀 방법을 토해내게 하자 이러고
06:15:53.77,06:16:14.14,이대처럼 살고 싶냐고?
06:16:14.81,06:16:33.35,인생살이 이대처럼 살면 나쁘지 않지?
06:16:33.37,06:16:43.60,이대처럼 유연하게 살아야 돼 비례신 찌르기 기술인데 비례신 100이라고 외치면서 찌르는 그런 뻔뻔함이 필요하다고
06:16:51.16,06:17:19.36,인생살이 이대처럼 살면 소패 소리 들음 내 집 처럼만 살지 마라 아직 존다 정확하 인생살이 내 집 처럼만 안 살면 된다 아 크크 앞으로 긁은 거니까 100이 맞다고 크크
06:17:21.25,06:17:43.86,이제 또 누구를 그려보지?
06:17:43.88,06:17:43.96,음...
06:17:46.75,06:18:15.22,백치미 할머니 디자인 안정의 정견 했는데 그건 제가 천천히 따로 보상할 듯 이건 대체 언제 연기하나요?
06:18:15.92,06:18:33.00,작품 캐릭터 그린지는 몇 년 됐지만 만화를 준비한지는 3일 됐습니다 천천히 뭐 잊고 사시면 되겠습니다 연재 좀 해?
06:18:33.43,06:18:40.50,나 얼마나 쉬웠다고 자꾸 그래 지금 준비한 지금 사실 원고 시작한 것도 사실 말 안 됨
06:18:47.50,06:19:12.58,맞아 나도 하도 이거 예전부터 손프릴 때부터 계속 그리다 보니까 코디 짜는데 내적 친밀감 오져서 뭔가 존나 오래 알고 지낸 캐릭터 같더라 아이고 5만원 너무 고맙습니다
06:19:17.99,06:19:46.48,고마워요 그러게 던파마난도 던파마는데 회지 그린 것도 되게 많네 울라아카 회지 두 번에다가 던파 회지도 한 번 하고 던파마는 아예 정식 연재를 두 번 하고 음
06:19:52.87,06:20:20.77,근데 웹툰으로 접하는 사람 입장에서는 쉬는 기간이 길어 보일 수 있어요 이해가 안 되는 건 아니긴 해 근데 설명을 해도 납득을 안 하니까 그게 꼴 받는 거지 공부 존나 열심히 하다가
06:20:20.85,06:20:45.84,아 진짜 숨 좀 돌릴까 하고 멍하니 있을 때 딱 엄마가 들어와서 허구한 날 놀고 공부는 언제 하려고 이러는 것 같아요 진짜 개 억울하고 화나고 말 들어야 좋잖아?
06:20:45.96,06:20:49.52,아니 씨발 감정이 상했는데 입이 어떡해
06:21:03.04,06:21:24.92,너 잘되라고 하는 말이야?
06:21:24.94,06:21:29.45,예 고마워요 팩트긴 한데 왜 입지랄하네 고마워요
06:21:32.06,06:22:01.65,개소리 하지마 그럼 무조건 부모님 앞에서만 공부해야 된단 거예요?
06:22:03.99,06:22:08.47,마치 제가 도서관에서 하루종일 공부하고 왔는데 너 또 PC방 갔다왔지?
06:22:08.99,06:22:27.23,내가 미치겠다 아주 이러는 것 같아요 어?
06:22:27.25,06:22:27.63,존나 억울해요 아 화장실 다녀올게요
06:22:29.74,06:22:58.16,아이고 도서관 갔다 왔니?
06:22:58.18,06:22:58.40,라고 말하지 않을까?
06:22:59.40,06:23:24.29,솔직히 그거 전과 있어서 그런 의심 받는 거 아니냐?
06:23:24.31,06:23:24.71,원래 잘했으면 그런 의심 안 받았지.
06:23:24.73,06:23:24.79,좋아.
06:23:24.81,06:23:24.99,80% 아하오후.
06:23:55.21,06:24:02.36,랄랄랄랄랄랄라 마키마?
06:24:04.35,06:24:14.92,아 마키마 얘기하고 있어 아니 홍대 애니메이트 앞에 가면 그 체인소맨 이렇게 약간 인물들 다 이렇게 나란히 정장 입고 서 있는 그림이 있는데 다 시체밖에 없음
06:24:29.03,06:24:39.44,저는 프린트 기계가 아니에요.
06:24:56.52,06:24:58.60,표정을 다양하게 미리 그려봐야겠다.
06:25:01.73,06:25:22.44,다음 영상에서 만나요
06:25:40.33,06:25:52.12,인스타툰으로 만화 올리면 수익 나오냐고?
06:25:52.14,06:25:52.24,나오겠니?
06:26:09.74,06:26:38.99,으흠.
06:26:39.01,06:26:39.07,으흠.
06:26:40.59,06:27:03.22,주수익원은 방송이냐구요?
06:27:03.24,06:27:03.32,그렇죠?
06:27:03.34,06:27:03.42,당장은?
06:27:08.19,06:27:08.95,근데 왜 안 자냐고?
06:27:09.59,06:27:13.18,나 원래 6시에 자는데?
06:27:30.70,06:27:30.96,요새 들어선 그래요 보통
06:27:32.11,06:27:49.25,6시에 자서 요즘 일주일 패턴이 6시에 자서 점심에 일어난 다음에 원고하다가 저녁 되면 방송하고 근데 그 전에 일단 갈듯?
06:27:49.27,06:28:01.00,방송은 그 전에 끄겠죠 원고하면 진짜 시간 진짜 순식간에 녹아
06:28:08.08,06:28:35.83,그래서 롤도 다시 접었어 인생을 낭비하니까 갑자기 일을 하게 되더라고 원고 방송은 일단 콘티가 나오면 그때 원고 방송 할 수 있겠죠?
06:28:55.55,06:28:58.84,신입 팬티 무슨 색이냐고?
06:28:58.86,06:29:18.02,뭐 흰색밖에 없겠죠 꼬라지가 색깔을 골라서 입을 타입이야 내가 키리누키만 보고 버튜버 팬 되는 그런 사짜 버튜버 팬이었어?
06:29:18.04,06:29:18.77,나 약간 버튜버계의 등삿바인 듯?
06:29:18.79,06:29:20.87,키리누키로 몇 개 마음에 들면 찾아보고
06:29:25.62,06:29:50.70,글래같은 놈이지라고 합방 한번 하면 애정 좀 시켜라
06:29:55.04,06:30:20.83,글쎄...
06:30:24.70,06:30:30.47,요새는 옛날만큼 엄청 자주 보지는 않는 듯?
06:30:30.49,06:30:40.29,요새 일이 생겨서 그런가?
06:30:40.31,06:30:46.84,요즘 막내 안 그리는 거 보면 종년바늘 이혼 정 털린 걸 수도 있어?
06:30:47.93,06:30:48.47,아니 말이 존나 웃기네
06:30:52.77,06:31:13.52,아니 그리면 또 그 정신 못 차리고 또 그리고 있다고 막 뭐라고 할 거면서 그냥 처맞으라고?
06:31:14.08,06:31:14.20,오케이 씨X
06:31:47.68,06:31:59.79,그건 아니지 않나?
06:31:59.81,06:32:17.52,그려도 난리 안 그려도 난리네 음음음
06:32:19.76,06:32:21.18,범윙아웃 하지 말던가?
06:32:21.66,06:32:41.11,아니 그러기엔 존X 늦지 않았어요?
06:32:41.13,06:32:43.03,이 새X 요즘 홍발 패턴이 좀 바뀌었음 예전엔 먹이 넣고 유혹해서 걸리게 하는 거라며 지금은 홍발 열어놓고 와서 들어와라 하는 느낌인 그 때... 아까 뭔데?
06:32:56.70,06:33:17.08,오쇼 마리나 아줍구냐고요?
06:33:17.16,06:33:17.20,오쇼
06:33:25.99,06:33:52.02,음
06:33:55.69,06:34:16.41,바쁜 척 하면서 볼 건 다 본다고?
06:34:16.43,06:34:20.09,아니 적어도 자기 전에 누워서 핸드폰 정도는 할 수 있잖아 개자식아
06:34:24.63,06:34:48.09,그 정도 자열시간도 못 줘?
06:34:51.14,06:34:55.23,씨라고 자유시간 줬더니 이 지랄 씨발 기숙사 사감이야?
06:34:55.57,06:35:02.32,씨발?
06:35:02.34,06:35:12.81,미친 새끼 아니냐?
06:35:33.62,06:35:58.18,근데 레바가 더튜버의 풍발에 걸려 스스로 보게 만든 더튜버는 도대체 누구일까?
06:35:58.20,06:35:58.28,글쎄요?
06:35:58.30,06:35:59.54,너무 동시다발적이라서... 레바 결혼하려면 우리한테 검증받고 허락받고 해야함 ㅇㅈ?
06:35:59.56,06:35:59.74,뭘 검사할 건데?
06:36:01.98,06:36:27.59,노력해보겠습니다 그래도 저도 이렇게 방송에서 만화 얘기하면서 만화 캐릭터 구상하면 추진력이 되고 좋죠
06:36:29.74,06:36:32.45,시청해주셔서 감사합니다.
06:36:52.78,06:37:11.72,내가 기억하기로 얘 방송에서 처음 버튜버 0도 오기 시작한 건 크로니가 시초일 거고 버튜버 보기 시작한 건 릴리 허츠라고 하지 않았다?
06:37:11.75,06:37:12.03,음... 맞는 것 같은데?
06:37:12.11,06:37:13.05,맞다 0이 언제 끝나서 남아있던 레딘 포인 소멸했다 책임져라 뭐야 나 때문이야 그게?
06:37:20.72,06:37:29.36,시청해주셔서 감사합니다.
06:37:33.80,06:37:59.42,음...
06:38:01.29,06:38:22.72,레바툰같이 뇌 빼고 재밌게 보는 개그마나가 좋은데 요즘 별로더라?
06:38:22.74,06:38:26.52,일단... 일단 개그마나 존나 어렵습니다
06:38:27.46,06:38:55.26,일단 냉정하게 일단 어려운 장르고 일단 수익으로 이어지기 어려워요 그러니까 옛날같이 미리보기 시대가 없을 때는 개그마나 같은거 옴니버스 스타일이 되게 나쁘지 않았는데 사람들은 그나마
06:38:55.58,06:39:20.65,"미리 보기를 한다면 스토리 만화를 쓰기, 옴니버스 만화를 잘 안 쓴단 말이야?"
06:39:20.67,06:39:22.11,쿠키 5개씩 받는다고?
06:39:22.72,06:39:23.86,쿠키 5개는 너무 비싼 거 아니야?
06:39:23.88,06:39:24.54,어떤 작품이 5개씩 해?
06:39:26.69,06:39:45.92,그러게요?
06:39:45.94,06:39:52.01,"아니, 그러게요가 아니라 그러기에는 저는 방송하기 전부터 레바톤으로 1등하고 있었어요."
06:40:04.58,06:40:28.19,다만 그때 만화는 1위하고 있는데 난 반응을 못 보니까 ㅅㅂ ㅈㄴ 억울하고 속 터지고 뭐 어떤 부분이 재밌는지 모르겠으니까 방송을 시작한 거지
06:40:31.09,06:40:32.17,댓글창 그때도 없었냐고?
06:40:32.45,06:40:33.81,뭔 소리야?
06:40:34.03,06:40:59.47,댓글창 생긴지 이제 몇 개월밖에 안 됐는데.
06:40:59.49,06:41:00.37,"1, 2, 0 레바가 던속 사도 내가 레진에서 19세 내면 1위를 먹겠는데 해서"
06:41:01.92,06:41:05.57,레진 코믹스 들어가면 연도별 랭킹 볼 수 있을걸?
06:41:30.42,06:41:57.49,15년도 웹툰 우리 사이는 와 이거 연재 데뷔 때구나 와 사건 용사가 연간 2위를 했네요 저는 24위를 했습니다 이때 이때 제가 일단 조회수로는 되게 상위권이었거든요 근데 랭킹이 낮은 이유가 무료 만화였기 때문이에요 그래서
06:41:59.92,06:42:04.97,미리보기 수익이 시작된 뒤로 이렇게 치고 올랐을걸?
06:42:18.49,06:42:25.44,그 다음 연도부터 7년도 18년도 19년도
06:42:30.88,06:42:54.18,20년도 21 22 23 이때 레바툰 끝났네요 23년도에 레바툰 시즌 종료 되면서 밀려났네요
06:42:58.90,06:43:13.02,동사도 끼면 나란히 돼 있을걸?
06:43:13.32,06:43:26.24,성인인증 따로 해야 되네 랭킹 보려면 너만 레바툰 건석사 100% 소장한 줄 알아
06:43:28.04,06:43:28.38,맞아요.
06:43:28.96,06:43:51.18,이제 썸네일에 가슴이 다 늘어나서 레진이 방송으로 못 보여드릴 거예요.
06:43:57.34,06:44:23.93,치미가 가슴이 크니까 백치미를 많이 그리게 됐네
06:44:27.84,06:44:28.89,꼬맹이는 어디 갔냐고?
06:44:29.13,06:44:29.63,키 작은 애?
06:44:29.77,06:44:36.07,키 작은 애가 얘랑 얘 있는데 누구 말하는 거죠?
06:44:36.09,06:44:37.77,너 가슴 좋아하냐고?
06:44:37.79,06:44:56.01,싫어한다고 하면 그게 더 이상하지 싫어한다고 하는 사람은 진짜 미친 새끼 나 가슴 싫어?
06:44:56.59,06:44:57.19,저 새끼 미친놈이다
06:44:59.89,06:45:29.81,그렇다고 가슴이 싫진 않을 것 같은데 엉덩이가 좋다고 해서
06:45:44.95,06:46:12.19,오케이 이쯤하고 일단 쉽시다 여러분 밤이 깊었다 다들 함께 해주셔서 고맙습니다 밤이 깊었으니 이제 조금 더 쉬도록 하죠 나도 커피 많이 마셔서 속 울렁거린다 하여튼 다들 내일 또 봅시다 안녕
06:46:12.84,06:46:30.45,아이고 마다 누원 고맙습니다 하여튼 좋은 밤 보내시고요 푹 쉬시기 바랍니다 안녕
