# live_id: 18800457
start_ts,start_sec,end_ts,end_sec,speaker,text
03:25:42,12342.7,03:25:44,12344.7,UNKNOWN,이번엔 웃지말고 진지하게 막판 가자
03:25:44,12344.7,03:26:25,12385.0,UNKNOWN,저 원래 우쌍이에요
03:26:25,12385.0,03:26:27,12387.0,UNKNOWN,형은 가짜 우쌍이야 진자 우쌍은
03:26:27,12387.0,03:26:29,12389.0,UNKNOWN,심각할때도 웃고있다고
03:26:29,12389.0,03:26:31,12391.0,UNKNOWN,나 심각할때도 웃는데
03:26:31,12391.0,03:26:37,12397.0,UNKNOWN,나 견착 2킬은
03:26:37,12397.0,03:26:39,12399.0,UNKNOWN,한거 같은데요
03:26:39,12399.0,03:26:41,12401.0,UNKNOWN,여태까지
03:26:41,12401.0,03:26:43,12403.0,UNKNOWN,아닌가?
03:26:43,12403.0,03:26:45,12405.0,UNKNOWN,일단은 했다고 한다음에
03:26:45,12405.0,03:26:47,12407.0,UNKNOWN,아니면 진격받는거
03:26:47,12407.0,03:26:58,12418.06,UNKNOWN,저 건물 가는거지 형
03:26:58,12418.06,03:27:04,12424.38,UNKNOWN,으흠
03:27:04,12424.38,03:27:06,12426.38,UNKNOWN,개 때려 주먹으로 때려
03:27:06,12426.38,03:27:08,12428.38,UNKNOWN,아 나 잘못내렸어
03:27:08,12428.38,03:27:10,12430.38,UNKNOWN,아이씨
03:27:10,12430.38,03:27:12,12432.38,UNKNOWN,아이씨
03:27:12,12432.38,03:27:14,12434.38,UNKNOWN,잘못내렸어 뭔데
03:27:16,12436.38,03:27:24,12444.74,UNKNOWN,내가 복수 해줄게
03:27:24,12444.74,03:27:26,12446.74,UNKNOWN,아 나 들쳐 업었어 이놈이
03:27:26,12446.74,03:27:28,12448.74,UNKNOWN,뭐라고
03:27:28,12448.74,03:27:37,12457.66,UNKNOWN,내려놔
03:27:37,12457.66,03:27:39,12459.66,UNKNOWN,아 씨발 뭐야
03:27:39,12459.66,03:27:43,12463.13,UNKNOWN,들쳐 업고 쏠수도 있어?
03:27:43,12463.13,03:27:48,12468.62,UNKNOWN,고인물인데
03:27:48,12468.62,03:27:57,12477.02,UNKNOWN,무빙이 고인물이네
03:27:57,12477.02,03:27:59,12479.02,UNKNOWN,이건 진짜 가짜 게임인데 한판도 하자
03:27:59,12479.02,03:28:11,12491.77,UNKNOWN,응
03:28:11,12491.77,03:28:13,12493.77,UNKNOWN,그래 사람없고 어떻게 총을 쏴
03:28:13,12493.77,03:28:18,12498.33,UNKNOWN,아 씨발
03:28:18,12498.33,03:28:28,12508.81,UNKNOWN,그래
03:28:28,12508.81,03:28:30,12510.81,UNKNOWN,아 씨발 존나 조심조심 쐈어
03:28:30,12510.81,03:28:47,12527.37,UNKNOWN,나이도 젊은 양반이
03:28:47,12527.37,03:28:49,12529.37,UNKNOWN,벌써부터 눈이 침침해가
03:28:49,12529.37,03:28:51,12531.37,UNKNOWN,우아노스
03:28:51,12531.37,03:29:11,12551.32,UNKNOWN,여가자 끄트머리
03:29:11,12551.32,03:29:46,12586.38,UNKNOWN,호이차 호이차
03:29:46,12586.38,03:29:48,12588.38,UNKNOWN,자 저까지 날아가는데
03:29:48,12588.38,03:29:50,12590.38,UNKNOWN,약간 빡셀수도 있으니까
03:29:50,12590.38,03:29:52,12592.38,UNKNOWN,낙하산 일찍 피는것도 괜찮아
03:29:52,12592.38,03:29:58,12598.38,UNKNOWN,난 스마트크루즈 쓰고
03:29:58,12598.38,03:30:02,12602.01,UNKNOWN,밥먹는조
03:30:02,12602.01,03:30:37,12637.86,UNKNOWN,어 지금 피야겠다
03:30:37,12637.86,03:30:39,12639.86,UNKNOWN,느긋하니 좋은데
03:30:39,12639.86,03:30:50,12650.25,UNKNOWN,날씨 좋네
03:30:50,12650.25,03:31:17,12677.11,UNKNOWN,굿
03:31:17,12677.11,03:31:19,12679.11,UNKNOWN,수준인거 같애
03:31:19,12679.11,03:31:22,12682.84,UNKNOWN,뭐 파밍하는게 없이?
03:31:22,12682.84,03:31:24,12684.84,UNKNOWN,누구든지 안전하게 파밍하는건 좋아해
03:31:24,12684.84,03:31:47,12707.38,UNKNOWN,자기장 존나 머네
03:31:47,12707.38,03:32:06,12726.06,UNKNOWN,와 나 또 총이치 때문에
03:32:06,12726.06,03:32:08,12728.06,UNKNOWN,빡쳐서 치즈 쏘고 있었는데
03:32:08,12728.06,03:32:10,12730.06,UNKNOWN,알아서 바꿔서 나 감동먹었어
03:32:10,12730.06,03:32:12,12732.06,UNKNOWN,고마워요
03:32:12,12732.06,03:32:26,12746.06,UNKNOWN,드라구노프 쏴야지
03:32:26,12746.06,03:32:28,12748.06,UNKNOWN,너 그렇게까지 파밍했어?
03:32:28,12748.06,03:32:40,12760.87,UNKNOWN,뭐임?
03:32:40,12760.87,03:33:02,12782.36,UNKNOWN,뭐가
03:33:02,12782.36,03:33:04,12784.36,UNKNOWN,미니쓸까 아니다 드라구노프 쏴야지
03:33:04,12784.36,03:33:12,12792.54,UNKNOWN,왜 엠빠가 안나오냐
03:33:12,12792.54,03:33:41,12821.13,UNKNOWN,올인원 수리키트
03:33:41,12821.13,03:33:43,12823.13,UNKNOWN,이맵에서 무슨 소용이지
03:33:43,12823.13,03:33:45,12825.13,UNKNOWN,장비 룩 할 수 있나
03:33:45,12825.13,03:33:49,12829.02,UNKNOWN,거기서 뭐해
03:33:49,12829.02,03:33:57,12837.93,UNKNOWN,fairness
03:33:57,12837.93,03:34:03,12843.77,UNKNOWN,도핑해
03:34:03,12843.77,03:34:08,12848.49,UNKNOWN,아 이러면 연막을 든 이유가 없잖아
03:34:08,12848.49,03:34:12,12852.5,UNKNOWN,에라이
03:34:12,12852.5,03:34:29,12869.86,UNKNOWN,7탄
03:34:29,12869.86,03:34:51,12891.03,UNKNOWN,존나 싸우는구나
03:34:51,12891.03,03:34:55,12895.77,UNKNOWN,툭툭툭
03:34:55,12895.77,03:34:57,12897.85,UNKNOWN,아~~
03:34:57,12897.85,03:35:03,12903.98,UNKNOWN,저기장은 그렇게 멀지 않Hola
03:35:03,12903.98,03:35:11,12911.48,UNKNOWN,이맵은 차가ghan 없어요
03:35:11,12911.48,03:35:15,12915.86,UNKNOWN,smg 대탄 없나
03:35:15,12915.86,03:35:16,12916.74,UNKNOWN,어
03:35:16,12916.74,03:35:17,12917.94,UNKNOWN,누가 두사람 살�Qué 할음 Straw
03:35:17,12917.94,03:35:31,12931.69,UNKNOWN,대체 넌 어디서 뭐하고 있는거냐
03:35:31,12931.69,03:35:34,12934.42,UNKNOWN,가는 중
03:35:34,12934.42,03:35:45,12945.03,UNKNOWN,바이크는 있다고?
03:35:45,12945.23,03:35:46,12946.81,UNKNOWN,바이크는 나 한번도 못봤는데
03:35:46,12946.81,03:36:04,12964.78,UNKNOWN,어 가깝다
03:36:04,12964.78,03:36:06,12966.46,UNKNOWN,오 위에 싸운다
03:36:06,12966.46,03:36:06,12966.78,UNKNOWN,그럼?
03:36:08,12968.76,03:36:09,12969.56,UNKNOWN,여기 이쪽
03:36:09,12969.56,03:36:15,12975.47,UNKNOWN,졸라 가깝다
03:36:15,12975.47,03:36:19,12979.83,UNKNOWN,일단 너 기다릴게
03:36:19,12979.83,03:36:22,12982.07,UNKNOWN,나 왔어
03:36:22,12982.07,03:36:23,12983.41,UNKNOWN,아 저기 있잖아
03:36:23,12983.41,03:36:36,12996.38,UNKNOWN,발소리
03:36:36,12996.38,03:37:00,13020.73,UNKNOWN,이 오토 1 뒤에
03:37:00,13020.73,03:37:02,13022.23,UNKNOWN,어 보고있어
03:37:02,13022.23,03:37:12,13032.79,UNKNOWN,뭐야
03:37:12,13032.79,03:37:14,13034.73,UNKNOWN,넌 어쩌다 죽었어
03:37:14,13034.73,03:37:15,13035.47,UNKNOWN,어
03:37:15,13035.47,03:37:22,13042.32,UNKNOWN,이대로 꺼야돼?
03:37:24,13044.02,03:37:25,13045.06,UNKNOWN,아니 계속 쭉
03:37:25,13045.06,03:37:26,13046.62,UNKNOWN,쭉 붙으라니까
03:37:26,13046.62,03:37:28,13048.34,UNKNOWN,쭉 붙었어
03:37:28,13048.34,03:37:30,13050.26,UNKNOWN,같이 쌓아
03:37:30,13050.26,03:37:32,13052.84,UNKNOWN,나 같이 쌓았어야 했는데
03:37:32,13052.84,03:37:41,13061.27,UNKNOWN,오케이 막판 고
03:37:41,13061.27,03:38:03,13083.01,UNKNOWN,안되겠다 집중하자
03:38:03,13083.01,03:38:12,13092.16,UNKNOWN,요즘 그림보다 배그 비율이
03:38:12,13092.16,03:38:12,13092.54,UNKNOWN,더 높은거야
03:38:12,13092.54,03:38:13,13093.88,UNKNOWN,이제 만화가 끝인거야?
03:38:14,13094.12,03:38:14,13094.64,UNKNOWN,만화가
03:38:14,13094.64,03:38:15,13095.48,UNKNOWN,만화 안그리니까
03:38:15,13095.48,03:38:16,13096.54,UNKNOWN,지금 만화가 아니지
03:38:16,13096.54,03:38:19,13099.8,UNKNOWN,청강대 25학번 애니과
03:38:19,13099.8,03:38:20,13100.54,UNKNOWN,아이고야
03:38:21,13101.24,03:38:26,13106.36,UNKNOWN,그때가 한참 좋을때니까
03:38:26,13106.36,03:38:27,13107.5,UNKNOWN,즐기렴 너도
03:38:27,13107.5,03:38:37,13117.08,UNKNOWN,와 10년 후배야?
03:38:38,13118.26,03:38:40,13120.74,UNKNOWN,저요?
03:38:42,13122.44,03:38:43,13123.4,UNKNOWN,"나 1,2학번"
03:38:43,13123.4,03:38:45,13125.12,UNKNOWN,"아 1,1이구나"
03:38:45,13125.12,03:39:14,13154.62,UNKNOWN,만화가 지방생활이
03:39:14,13154.64,03:39:15,13155.86,UNKNOWN,기억해둬
03:39:15,13155.86,03:39:19,13159.85,UNKNOWN,"뭘, 뭘 기억해"
03:39:19,13159.85,03:39:20,13160.45,UNKNOWN,응?
03:39:20,13160.45,03:39:24,13164.32,UNKNOWN,만화를 한번 시작하면
03:39:24,13164.32,03:39:26,13166.32,UNKNOWN,진짜 그거밖에 할게 없다고
03:39:26,13166.32,03:39:38,13178.91,UNKNOWN,여기 내리자
03:39:38,13178.91,03:39:41,13181.09,UNKNOWN,다른걸 할 수 있는 시간이 없다고
03:39:41,13181.09,03:39:48,13188.62,UNKNOWN,어?
03:39:48,13188.62,03:39:49,13189.58,UNKNOWN,한팀 내린다
03:39:49,13189.58,03:39:50,13190.12,UNKNOWN,어떻게요?
03:39:50,13190.12,03:39:51,13191.2,UNKNOWN,여기 내리자
03:39:51,13191.2,03:39:56,13196.36,UNKNOWN,저쪽 짠
03:39:56,13196.36,03:39:57,13197.04,UNKNOWN,저쪽 열심히
03:39:57,13197.04,03:39:58,13198.36,UNKNOWN,애들이 파밍한 걸?
03:39:58,13198.36,03:40:02,13202.31,UNKNOWN,우리가 맛있게 먹는거야
03:40:02,13202.31,03:40:13,13213.78,UNKNOWN,여기 조끼 많다
03:40:13,13213.78,03:40:15,13215.78,UNKNOWN,와 나 무서운 생각 들었는데
03:40:15,13215.78,03:40:16,13216.98,UNKNOWN,이 형신작 시작하면
03:40:16,13216.98,03:40:18,13218.98,UNKNOWN,방송주기 박살나는거 아니야?
03:40:18,13218.98,03:40:19,13219.98,UNKNOWN,당연한거 아니임?
03:40:19,13219.98,03:40:20,13220.62,UNKNOWN,all good?
03:40:20,13220.62,03:40:21,13221.2,UNKNOWN,fa 1-7?
03:40:21,13221.5,03:40:48,13248.13,UNKNOWN,존나 당나 소리하고 있네 총이 이게 전부야
03:40:48,13248.13,03:40:53,13253.13,UNKNOWN,레바야 근데 너 솔직히 지금까지 모아둔 돈에다가 수식까지 하면
03:40:53,13253.13,03:40:56,13256.13,UNKNOWN,앞으로 놀고 먹고 항소만 하고
03:40:56,13256.13,03:40:57,13257.13,UNKNOWN,어디야 어디야 어디야
03:40:57,13257.13,03:41:01,13261.13,UNKNOWN,배 배 배 한 팀 있는 거 내가 쐈어 두 대 맞췄어
03:41:01,13261.13,03:41:18,13278.01,UNKNOWN,푸쉬해도 돼
03:41:18,13278.01,03:41:19,13279.01,UNKNOWN,취한 중
03:41:19,13279.01,03:41:27,13287.56,UNKNOWN,살았다
03:41:27,13287.56,03:41:34,13294.72,UNKNOWN,야 야 얘 여기 바로
03:41:34,13294.72,03:41:37,13297.72,UNKNOWN,아 씨발 샷건넨 존버
03:41:37,13297.72,03:41:43,13303.3,UNKNOWN,아
03:41:43,13303.3,03:41:51,13311.86,UNKNOWN,한 판만 더 할까요
03:41:51,13311.86,03:41:52,13312.86,UNKNOWN,그래
03:41:52,13312.86,03:41:55,13315.86,UNKNOWN,이거 진짜 아닌 거 같은데
03:41:55,13315.86,03:41:58,13318.86,UNKNOWN,와 마코마파 하니까 오히려 더 뭔가 못하고 있는 느낌인데
03:41:58,13318.86,03:42:11,13331.83,UNKNOWN,내가 형한테 가야겠다
03:42:11,13331.83,03:42:14,13334.83,UNKNOWN,계속 끝 오케이
03:42:14,13334.83,03:42:19,13339.83,UNKNOWN,아니 파밍은 할 때 좀 떨어뜨리는데 이동할 땐 좀 같이 다녀야지
03:42:19,13339.83,03:42:22,13342.83,UNKNOWN,그럼 형도 내 위치를 봐 어?
03:42:22,13342.83,03:42:25,13345.83,UNKNOWN,보고 있어 보고 있는데 넌 계속 자기장 밖에서
03:42:25,13345.83,03:42:30,13350.77,UNKNOWN,파밍하고 있잖아
03:42:30,13350.77,03:42:31,13351.77,UNKNOWN,힘이 없는데 어떻게 해
03:42:31,13351.77,03:42:35,13355.77,UNKNOWN,아니 그건 있는 대로 싸워서 먹어야지 뭐
03:42:35,13355.77,03:42:48,13368.01,UNKNOWN,아 그렇게 할까?
03:42:48,13368.01,03:42:52,13372.01,UNKNOWN,레바야 쿨루님 왔다 쿨루님 모셔서 더 해보자
03:42:52,13372.01,03:42:54,13374.01,UNKNOWN,뭘 더 해
03:42:54,13374.01,03:43:11,13391.36,UNKNOWN,괜찮아 우리 연속으로 뒤져서 이제 MMR 정상화됐을 듯
03:43:11,13391.36,03:43:13,13393.36,UNKNOWN,리얼 리얼
03:43:13,13393.36,03:43:16,13396.36,UNKNOWN,다시 배로 간다 알겠어?
03:43:16,13396.36,03:43:40,13420.93,UNKNOWN,처음부터 그냥 배 내렸어야지 그치?
03:43:40,13420.93,03:43:41,13421.93,UNKNOWN,한 팀?
03:43:41,13421.93,03:44:19,13459.67,UNKNOWN,응
03:44:19,13459.67,03:44:20,13460.67,UNKNOWN,모임 모임 모임
03:44:20,13460.67,03:44:21,13461.67,UNKNOWN,내가 쐈어
03:44:21,13461.67,03:44:36,13476.12,UNKNOWN,배턴
03:44:36,13476.12,03:45:07,13507.87,UNKNOWN,뭔 소리야 이거
03:45:07,13507.87,03:45:11,13511.2,UNKNOWN,어 안되네
03:45:11,13511.2,03:45:14,13514.67,UNKNOWN,박격포?
03:45:14,13514.67,03:45:21,13521.24,UNKNOWN,짚라인
03:45:21,13521.24,03:45:38,13538.44,UNKNOWN,이 새끼들 움직임이 없는데?
03:45:38,13538.44,03:45:44,13544.16,UNKNOWN,오 옆집으로 이동 여기
03:45:44,13544.16,03:46:08,13568.3,UNKNOWN,연막 깔 테니까 붙어볼래?
03:46:08,13568.3,03:46:12,13572.06,UNKNOWN,어 아니 나 저격총이라서
03:46:12,13572.06,03:46:14,13574.06,UNKNOWN,오케이
03:46:14,13574.06,03:46:19,13579.06,UNKNOWN,이 새끼들 우리랑 계속 영원히 이러고 있을 생각인가 본데?
03:46:19,13579.06,03:46:21,13581.06,UNKNOWN,뭐 나쁠 거 없지
03:46:21,13581.06,03:46:23,13583.06,UNKNOWN,뭐 자기장이 이쪽이긴 해?
03:46:24,13584.06,03:46:36,13596.56,UNKNOWN,어디서 그렇게 신나게 막고 있어?
03:46:36,13596.56,03:46:37,13597.56,UNKNOWN,여기
03:46:37,13597.56,03:46:43,13603.37,UNKNOWN,핀 잘못 찍은 거 아니야?
03:46:43,13603.37,03:46:45,13605.37,UNKNOWN,개피 아 아 여기
03:46:45,13605.37,03:46:49,13609.2,UNKNOWN,개피임 저 새끼
03:46:49,13609.2,03:46:51,13611.2,UNKNOWN,아 난 안 보인다
03:46:51,13611.2,03:46:53,13613.2,UNKNOWN,해우서 해우서에 있어
03:46:53,13613.2,03:47:03,13623.94,UNKNOWN,나 일단 넘어가본다
03:47:03,13623.94,03:47:04,13624.94,UNKNOWN,넘어간다고?
03:47:04,13624.94,03:47:05,13625.94,UNKNOWN,응
03:47:05,13625.94,03:47:10,13630.78,UNKNOWN,같이 가야 될 거 같은데?
03:47:10,13630.78,03:47:12,13632.78,UNKNOWN,자 건물까지는 붙어야겠다
03:47:12,13632.78,03:47:33,13653.92,UNKNOWN,야 내 뒤에
03:47:33,13653.92,03:47:36,13656.92,UNKNOWN,아 바위 쪽에 숨어있었네
03:47:36,13656.92,03:47:38,13658.92,UNKNOWN,봐봐 먼저 갈 이유가 없다니까?
03:47:38,13658.92,03:47:43,13663.99,UNKNOWN,이유가 없다니까?
03:47:43,13663.99,03:47:45,13665.99,UNKNOWN,바위 쪽에 있다고?
03:47:45,13665.99,03:48:02,13682.48,UNKNOWN,이제 또 이동했겠지
03:48:02,13682.48,03:48:06,13686.34,UNKNOWN,바위 쪽이 어디지?
03:48:06,13686.34,03:48:08,13688.34,UNKNOWN,지금은 이동했을 거야
03:48:08,13688.34,03:48:12,13692.1,UNKNOWN,그냥 내 바로 앞이었어
03:48:12,13692.1,03:48:13,13693.1,UNKNOWN,여기?
03:48:13,13693.1,03:48:14,13694.1,UNKNOWN,아니
03:48:14,13694.1,03:48:19,13699.2,UNKNOWN,집 근처
03:48:19,13699.2,03:48:21,13701.2,UNKNOWN,응 원래 거
03:48:21,13701.2,03:48:23,13703.2,UNKNOWN,거기 있었어
03:48:23,13703.2,03:48:24,13704.2,UNKNOWN,응
03:48:24,13704.2,03:48:27,13707.2,UNKNOWN,근데 지금은 뭐 이동했을 거야
03:48:27,13707.2,03:48:30,13710.86,UNKNOWN,아마도
03:48:30,13710.86,03:48:32,13712.86,UNKNOWN,그렇게 해봤자 소용없으니까
03:48:32,13712.86,03:48:33,13713.86,UNKNOWN,가봐야지 그럼
03:48:33,13713.86,03:48:40,13720.37,UNKNOWN,대가리 뚫린다 이제
03:48:40,13720.37,03:49:14,13754.4,UNKNOWN,됐다 이거
03:49:14,13754.4,03:49:42,13782.69,UNKNOWN,오케이
03:49:42,13782.69,03:49:45,13785.69,UNKNOWN,단차 이용해서 뺑 돌아도 될 거 같기도 하고
03:49:45,13785.69,03:50:17,13817.99,UNKNOWN,왼쪽
03:50:17,13817.99,03:50:24,13824.14,UNKNOWN,하나 기
03:50:24,13824.14,03:50:25,13825.14,UNKNOWN,오 하나 기절
03:50:25,13825.14,03:50:27,13827.14,UNKNOWN,이 새끼 보내버려
03:50:27,13827.14,03:50:31,13831.63,UNKNOWN,그렇지
03:50:31,13831.63,03:50:46,13846.52,UNKNOWN,오
03:50:46,13846.52,03:50:48,13848.52,UNKNOWN,까비
03:50:48,13848.52,03:50:49,13849.52,UNKNOWN,죽었다
03:50:49,13849.52,03:50:51,13851.52,UNKNOWN,아 뒤에서 또 쏜다
03:50:52,13852.52,03:50:53,13853.52,UNKNOWN,오 오 오
03:50:53,13853.52,03:50:54,13854.52,UNKNOWN,씨발 이걸 안 맞아?
03:50:54,13854.52,03:51:03,13863.72,UNKNOWN,아아
03:51:03,13863.72,03:51:04,13864.72,UNKNOWN,까비
03:51:05,13865.72,03:51:07,13867.72,UNKNOWN,오케이 이제 끄자
03:51:07,13867.72,03:51:08,13868.72,UNKNOWN,응
03:51:08,13868.72,03:51:10,13870.72,UNKNOWN,수고 수고
03:51:10,13870.72,03:51:11,13871.72,UNKNOWN,수고하셨습니다
03:51:11,13871.72,03:51:12,13872.72,UNKNOWN,하여튼
03:51:12,13872.72,03:51:14,13874.72,UNKNOWN,여러분 좀 한두 시간 쉬다가
03:51:14,13874.72,03:51:17,13877.72,UNKNOWN,이따 그림 방송으로 돌아오도록 하겠습니다
03:51:17,13877.72,03:51:20,13880.73,UNKNOWN,쨔네
03:51:20,13880.73,03:51:22,13882.73,UNKNOWN,그래도 꼬치깔 뿌렸다
03:51:22,13882.73,03:51:29,13889.08,UNKNOWN,호잇
03:51:30,13890.08,03:51:31,13891.08,UNKNOWN,수고 수고
