# live_id: 18809418
start_ts,start_sec,end_ts,end_sec,speaker,text
02:04:17,7457.66,02:04:19,7459.96,UNKNOWN,그런 그거네요
02:04:19,7459.96,02:04:31,7471.21,UNKNOWN,신음 내냐 동물 신음 내냐
02:04:31,7471.21,02:04:32,7472.65,UNKNOWN,둘 다 내지 않을까?
02:04:32,7472.65,02:04:51,7491.46,UNKNOWN,하반신은 어떻게 그릴 건가요?
02:04:51,7491.46,02:04:53,7493.8,UNKNOWN,하반신은 딱히 그릴 수가 없는데
02:04:53,7493.8,02:05:01,7501.87,UNKNOWN,어차피 사람도 절정에 가까워지면
02:05:01,7501.87,02:05:03,7503.43,UNKNOWN,사람 소리 못 내지 않냐?
02:05:03,7503.43,02:05:04,7504.53,UNKNOWN,애서 포옹
02:05:07,7507.95,02:05:09,7509.75,UNKNOWN,일단 산이 양에게서
02:05:09,7509.75,02:05:10,7510.93,UNKNOWN,음메이까지는
02:05:10,7510.93,02:05:12,7512.07,UNKNOWN,들어봤음
02:05:12,7512.07,02:05:56,7556.09,UNKNOWN,이렇게 하고
02:05:56,7556.09,02:05:58,7558.69,UNKNOWN,부드러운 브러시로다가
02:05:58,7558.69,02:06:26,7586.56,UNKNOWN,찢지바라 씨발
02:06:26,7586.56,02:06:28,7588.32,UNKNOWN,젖싸대기 한 번 날리면
02:06:28,7588.32,02:06:29,7589.62,UNKNOWN,모포 터는 거 마냥
02:06:29,7589.62,02:06:31,7591.98,UNKNOWN,터렁창 날리겠네 크크
02:06:31,7591.98,02:07:02,7622.4,UNKNOWN,특히 고생 살리려면
02:07:02,7622.4,02:07:03,7623.24,UNKNOWN,보규가 맞지 않냐
02:07:03,7623.24,02:07:05,7625.28,UNKNOWN,한 여섯 개 달려있어야 진짠데
02:07:05,7625.28,02:07:36,7656.48,UNKNOWN,육두선인 드드
02:07:36,7656.48,02:07:38,7658.1,UNKNOWN,랩을 기리고 보신 적 있나요?
02:07:38,7658.1,02:07:40,7660.24,UNKNOWN,최근에 봤는데 재미있더라고요
02:07:41,7661.52,02:08:00,7680.92,UNKNOWN,오 처음 들어봐요
02:08:00,7680.92,02:08:04,7684.04,UNKNOWN,키위와 함께하는 죽음의 삼지선단
02:08:04,7684.04,02:08:05,7685.0,UNKNOWN,나부터 할래
02:08:05,7685.16,02:08:06,7686.4,UNKNOWN,나부터 할래
02:08:06,7686.4,02:08:07,7687.78,UNKNOWN,나부터 할래?
02:08:07,7687.78,02:08:10,7690.24,UNKNOWN,아빠 되기 싫으면 빨리 대답
02:08:10,7690.24,02:08:39,7719.18,UNKNOWN,이렇게 하고
02:08:39,7719.18,02:08:41,7721.96,UNKNOWN,롱레를
02:08:41,7721.96,02:08:43,7723.36,UNKNOWN,와 그래도 퍼리들 중에는
02:08:43,7723.36,02:08:44,7724.8,UNKNOWN,프로젝트 헤일 메리에 나오는
02:08:44,7724.8,02:08:46,7726.76,UNKNOWN,친구가 가능한 사람은 없겠지?
02:08:46,7726.76,02:08:48,7728.8,UNKNOWN,그 친구들 신체 스펙 장난 없던데
02:08:48,7728.8,02:08:54,7734.03,UNKNOWN,종 자체가 겁나 쌤
02:08:54,7734.03,02:08:55,7735.69,UNKNOWN,레바는 저 세계관에 떨어지면
02:08:55,7735.69,02:08:58,7738.86,UNKNOWN,무슨 선택 할 거임?
02:08:58,7738.86,02:09:00,7740.96,UNKNOWN,죽을 건데?
02:09:00,7740.96,02:09:02,7742.78,UNKNOWN,썸네일 보고 들어왔는데
02:09:02,7742.78,02:09:05,7745.82,UNKNOWN,혹시 이 캐릭터의 이름 좀 알 수 있을까요?
02:09:05,7745.82,02:09:06,7746.34,UNKNOWN,키위라고?
02:09:06,7746.34,02:09:54,7794.41,UNKNOWN,키위라고 하는 캐릭터입니다
02:09:54,7794.41,02:10:11,7811.69,UNKNOWN,나무도 슬렌더에 도도해서 반응 오던데
02:10:11,7811.69,02:10:14,7814.89,UNKNOWN,어디 동물 주제 주인이나 잘 섬기고 따라다닐 것이지
02:10:14,7814.89,02:10:16,7816.79,UNKNOWN,건방지게 낑낑거리려 하고 있어
02:10:16,7816.79,02:10:18,7818.09,UNKNOWN,얘 키우는 주인 누구냐
02:10:18,7818.09,02:10:20,7820.13,UNKNOWN,빨리 데려와라 동물을 저렇게 키워
02:10:20,7820.13,02:11:07,7867.8,UNKNOWN,건방지게
02:11:07,7867.8,02:11:17,7877.03,UNKNOWN,이제 그림자를 좀 더 넣어줘야 겠죠
02:11:17,7877.03,02:11:18,7878.85,UNKNOWN,얘네는 개인위생 철저하면
02:11:18,7878.85,02:11:20,7880.67,UNKNOWN,고양이 샴푸 냄새나고 잘 안 씻으면
02:11:20,7880.67,02:11:22,7882.01,UNKNOWN,꽃은내 나는 건가
02:11:22,7882.01,02:11:37,7897.08,UNKNOWN,안녕하세요 단속판입니다
02:11:37,7897.08,02:11:51,7911.9,UNKNOWN,입마개랑 목줄 부탁드립니다
02:11:51,7911.9,02:11:52,7912.58,UNKNOWN,레바야 초창기 배그초?
02:11:52,7912.58,02:11:53,7913.08,UNKNOWN,레바야 초창기 배그초?
02:11:53,7913.46,02:11:54,7914.52,UNKNOWN,만에 처음 ㅎㅎ 우리나라 출신인데
02:11:54,7914.52,02:11:54,7914.96,UNKNOWN,Force Hurts
02:11:54,7914.96,02:11:55,7915.54,UNKNOWN,Force Hurts 4vingeros
02:11:55,7915.54,02:11:55,7915.92,UNKNOWN,Force Hurts 5vingge goes
02:11:55,7915.92,02:11:56,7916.46,UNKNOWN,Force Hurts 6vinge goes
02:11:56,7916.46,02:11:57,7917.18,UNKNOWN,장애인 출신ως 밧ㅋㅋㅋㅋ
02:11:57,7917.18,02:11:58,7918.4,UNKNOWN,조금� fest
02:11:58,7918.4,02:11:58,7918.96,UNKNOWN,조금브
02:11:58,7918.96,02:12:01,7921.22,UNKNOWN,조금브
02:12:01,7921.22,02:12:01,7921.54,UNKNOWN,모르면 죽어야지 뭐
02:12:01,7921.54,02:12:03,7923.64,UNKNOWN,모르면 죽어야지 뭐
02:12:03,7923.64,02:12:05,7925.14,UNKNOWN,저도 그렇게 배웠어요
02:12:47,7967.76,02:12:49,7969.42,UNKNOWN,머리카람 쪽에도 그림자를 넣어서
02:12:49,7969.42,02:12:55,7975.03,UNKNOWN,볼륨감을 좀 더 하도록 합시다
02:12:55,7975.03,02:13:15,7995.67,UNKNOWN,disappointment
02:13:15,7995.67,02:13:17,7997.51,UNKNOWN,ありがとうございました
02:13:17,7997.73,02:13:22,8002.14,UNKNOWN,뭔 씨발 소리야?
02:13:22,8002.14,02:13:45,8025.39,UNKNOWN,좀 더 눈매가 두꺼우면 좀 더 뚜렷하고 예쁠 것 같은 느낌이 드네요.
02:13:45,8025.39,02:14:24,8064.66,UNKNOWN,야 어죽자는 배그보다 그림 방송하니까 훨씬 인물도 살고 보기 좋다.
02:14:24,8064.66,02:14:30,8070.5,UNKNOWN,혹시 왜 이제 게임에서 어죽자니 뭐니 그런 소리도 들어야 돼? 개 자식아.
02:14:30,8070.5,02:14:52,8092.24,UNKNOWN,귀여운 귀 늘어뜨린 귀.
02:14:54,8094.03,02:15:01,8101.85,UNKNOWN,그러게 원래 귀가 있는데 귀를 그리면 겨드랑이가 가려져 버리니까 귀를 뒤로 넘긴 걸로 하죠.
02:15:01,8101.85,02:16:04,8164.93,UNKNOWN,고마워요.
02:16:04,8164.93,02:16:33,8193.18,UNKNOWN,가슴골 선이 뭔가 아쉬운데.
02:16:33,8193.18,02:16:39,8199.84,UNKNOWN,솔직히 저런 거유형 퍼리는 가슴에 풍선 넣어서 콕 하고 터지는 거 마냥 가슴에 청소기 빨아댕기면 절벽 아니냐.
02:16:39,8199.84,02:17:12,8232.36,UNKNOWN,미연씨? 내가 마지막으로 했던 미연씨가 뭐였더라?
02:17:12,8232.36,02:17:23,8243.49,UNKNOWN,얘 나무 위치 보니까 좋아하는 게 격한 운동이랑 사냥 놀이라네? 누구를 얼마나 격하게 사냥하는 걸까 뜨든.
02:17:23,8243.49,02:17:26,8246.63,UNKNOWN,아 그 그 그 어 막 사랑 한 잔 말아주세요.
02:17:26,8246.63,02:17:39,8259.53,UNKNOWN,아 근데 형 나 로켓 앱 34% 오른다.
02:17:39,8259.53,02:17:39,8259.57,UNKNOWN,아 근데 형 나 로켓 앱 34% 오른다.
02:17:39,8259.57,02:17:39,8259.67,UNKNOWN,아 근데 형 나 로켓 앱 34% 오른다.
02:17:39,8259.67,02:17:46,8266.65,UNKNOWN,아 근데 형 나 로켓 앱 34% 오른다.
02:17:46,8266.65,02:17:48,8268.89,UNKNOWN,아 근데 형 나 로켓 앱 34% 오른다.
02:17:48,8268.89,02:17:49,8269.73,UNKNOWN,아 근데 형 나 로켓 앱 34% 오른다.
02:17:49,8269.73,02:17:51,8271.99,UNKNOWN,수자는 자신의 몫입니다.
02:17:51,8271.99,02:18:28,8308.05,UNKNOWN,선생님 지난번에 버츄얼 기간하신 사랑 한 잔 말아주세요. 가제일 최근 미연씨입니다.
02:18:28,8308.05,02:18:46,8326.59,UNKNOWN,눈썹도 좀만 더 진하게.
02:18:46,8326.59,02:18:48,8328.79,UNKNOWN,그림의 채도 높아진 거 어떻게 한 거냐고?
02:18:48,8328.79,02:18:54,8334.22,UNKNOWN,그냥 채색 레이어를 하나 더 복사 붙여넣기 한 거야.
02:18:54,8334.22,02:19:40,8380.11,UNKNOWN,내일 월요일이라고 이게 말이 되냐
02:19:40,8380.11,02:19:55,8395.34,UNKNOWN,벌써 그렇게 됐나?
02:20:00,8400.22,02:20:02,8402.7,UNKNOWN,105달러도 안 파는 건 좀 욕심 아니냐고?
02:20:03,8403.7,02:20:07,8407.28,UNKNOWN,왜 이렇게 내 주식에 관심이 많아
02:20:07,8407.28,02:20:25,8425.2,UNKNOWN,아니 선상 파티하라고?
02:20:25,8425.64,02:20:29,8429.42,UNKNOWN,선상 파티하기엔 그 정도로 그게 아니야
02:20:29,8429.42,02:20:41,8441.13,UNKNOWN,레바야 나 오늘 대회 나가는데
02:20:41,8441.13,02:20:43,8443.59,UNKNOWN,우승할 수 있게 응원 한번 해줘라
02:20:43,8443.59,02:20:44,8444.39,UNKNOWN,무슨 대회?
02:20:45,8445.01,02:20:49,8449.28,UNKNOWN,루케드 103달러던데
02:20:49,8449.28,02:20:52,8452.14,UNKNOWN,형 루케드 팜 나는 형 덕분에 짭짤하게 먹어서
02:20:52,8452.14,02:20:53,8453.86,UNKNOWN,이제 무조건 형 콕콜 따라갈 거야
02:20:53,8453.86,02:20:55,8455.04,UNKNOWN,103달러라고? 105달러 아니야?
02:20:56,8456.2,02:20:56,8456.76,UNKNOWN,떨어졌나?
02:21:10,8470.28,02:21:14,8474.02,UNKNOWN,그래도 제가 예전에 사라고 했을 때
02:21:14,8474.02,02:21:16,8476.3,UNKNOWN,산 사람들은 꽤나 짭짤하게 벌었을 듯
02:21:16,8476.3,02:21:33,8493.59,UNKNOWN,레바야 주식으로 얼마나 벌면
02:21:33,8493.59,02:21:35,8495.09,UNKNOWN,진짜 섬 하나 빌려서
02:21:35,8495.09,02:21:37,8497.33,UNKNOWN,배틀로얄 팬미팅 열어주냐
02:21:37,8497.33,02:21:39,8499.59,UNKNOWN,배틀그라운드야?
02:21:40,8500.23,02:21:46,8506.7,UNKNOWN,왜 나한테는 사라고 칼 들고 협박하나
02:21:46,8506.7,02:21:52,8512.55,UNKNOWN,결과적으로 스텔라로맨도 그랬고
02:21:52,8512.55,02:21:53,8513.91,UNKNOWN,레바 따라가면 되는 거 아니야
02:21:53,8513.91,02:21:54,8514.11,UNKNOWN,이거야
02:21:54,8514.13,02:21:57,8517.11,UNKNOWN,스텔라로맨은 망했잖아
02:21:57,8517.11,02:22:08,8528.42,UNKNOWN,왜 내가 물어볼 때는
02:22:08,8528.42,02:22:09,8529.48,UNKNOWN,조비 추천해줬냐
02:22:09,8529.48,02:22:11,8531.66,UNKNOWN,지금 마이너스 26퍼다
02:22:13,8533.1,02:22:13,8533.6,UNKNOWN,그래?
02:22:14,8534.34,02:22:16,8536.78,UNKNOWN,난 플러스 1퍼센트인데
02:22:16,8536.78,02:22:26,8546.26,UNKNOWN,왜 로스컷 안 걸어놓음?
02:22:26,8546.52,02:22:28,8548.38,UNKNOWN,나도 최근에 주식 시작했는데
02:22:28,8548.38,02:22:30,8550.1,UNKNOWN,레바가 넣은 종목은
02:22:30,8550.1,02:22:32,8552.32,UNKNOWN,절대 안 넣고 다른 거 소소하게 넣었더니
02:22:32,8552.32,02:22:33,8553.36,UNKNOWN,3일만에 점수 1배짜리도 올랐어
02:22:33,8553.36,02:22:35,8555.86,UNKNOWN,주식에 로스컷은 걸어놔야지
02:22:35,8555.86,02:22:52,8572.9,UNKNOWN,너따라 인텔 판 사람들은
02:22:52,8572.9,02:22:54,8574.0,UNKNOWN,기회비용 날렸다
02:22:54,8574.0,02:22:55,8575.0,UNKNOWN,내 6배 보상해
02:22:56,8576.7,02:23:01,8581.19,UNKNOWN,지랄하지마 이씨
02:23:01,8581.19,02:23:03,8583.43,UNKNOWN,나도 사람들이 망한 회사 왜 사냐고
02:23:03,8583.43,02:23:06,8586.13,UNKNOWN,뭐라고 해서 홀레벌떡 팔았다고
02:23:06,8586.13,02:23:12,8592.98,UNKNOWN,그런 놈이 로켓 앱 2배 마이너스 30퍼센트
02:23:12,8592.98,02:23:14,8594.76,UNKNOWN,와 10개월
02:23:14,8594.76,02:23:28,8608.45,UNKNOWN,뭐야?
02:23:28,8608.45,02:23:47,8627.01,UNKNOWN,여기는 절대 넣지 마라 레바 스튜디오라는 곳인데
02:23:47,8627.01,02:23:48,8628.41,UNKNOWN,돈만 매일 투자하는데
02:23:48,8628.41,02:23:51,8631.85,UNKNOWN,10년 가까이 단일퍼도 오른 적 없다 읽기만 한다
02:23:51,8631.85,02:23:53,8633.55,UNKNOWN,근데 왜 투자할까?
02:24:12,8652.43,02:24:15,8655.37,UNKNOWN,간만에 정육점 필터나 씌울까?
02:24:15,8655.37,02:24:35,8675.51,UNKNOWN,오 전 나 무서워지네
02:24:35,8675.51,02:24:36,8676.65,UNKNOWN,오이 씨발
02:24:36,8676.65,02:24:50,8690.96,UNKNOWN,멜로렐로 몇 년 동안 계속 투자했는데
02:24:50,8690.96,02:24:52,8692.7,UNKNOWN,아직도 차기작이 안 나왔어
02:24:52,8692.7,02:24:54,8694.32,UNKNOWN,이지라도 발 뺄까?
02:24:58,8698.99,02:25:01,8701.49,UNKNOWN,아 근데 전 나 난 씨발
02:25:01,8701.49,02:25:04,8704.97,UNKNOWN,매년 만화를 안 그린 적이 없었는데
02:25:04,8704.97,02:25:09,8709.37,UNKNOWN,씨발 올해 좀 쉬었다 만화
02:25:09,8709.37,02:25:13,8713.07,UNKNOWN,이제야 약간 3-4개월 좀 쉰 느낌인데
02:25:13,8713.07,02:25:15,8715.45,UNKNOWN,사람들은 몇 년 동안 작품 안 한다고 하니까
02:25:15,8715.45,02:25:17,8717.69,UNKNOWN,전 다 씨발 전 다 서럽긴 해
02:25:17,8717.69,02:25:20,8720.09,UNKNOWN,근데 납득은 돼요
02:25:20,8720.09,02:25:21,8721.39,UNKNOWN,뭐 던파만화를 연재분이라고 생각하니까
02:25:21,8721.39,02:25:22,8722.39,UNKNOWN,던파만화를 연재분이라고 생각하니까
02:25:22,8722.39,02:25:24,8724.45,UNKNOWN,바꿔야할 사람들 생각보다 적을 테고
02:25:24,8724.45,02:25:30,8730.46,UNKNOWN,데당을 지금까지 꼴랑 3번 받았어요
02:25:30,8730.46,02:25:39,8739.18,UNKNOWN,미안 나 던파 안 해
02:25:39,8739.18,02:25:41,8741.74,UNKNOWN,아니 내가 이럴 때 아니면 언제 쉬겠니
02:25:41,8741.74,02:25:44,8744.94,UNKNOWN,언제 이렇게 막 배틀그라운드를 하루 10
02:25:44,8744.94,02:25:46,8746.78,UNKNOWN,막 6시간 8시간 할
02:25:46,8746.78,02:25:58,8758.01,UNKNOWN,나 이 인생 처음이야 이런 쪽
02:25:58,8758.01,02:26:03,8763.66,UNKNOWN,내가 이때 아니면 언제 누리겠습니까
02:26:03,8763.66,02:26:13,8773.12,UNKNOWN,네 감사합니다
02:26:13,8773.12,02:26:15,8775.44,UNKNOWN,배그는 처음이겠지 던파는 존X 했잖아
02:26:15,8775.44,02:26:18,8778.8,UNKNOWN,던파는 오래 하고 싶어도 오래 할 수 있는 게임이 아니라니까
02:26:18,8778.8,02:26:20,8780.08,UNKNOWN,왜 아직도 연재남 10년 왜 아직도 연재남'
02:26:20,8780.08,02:26:20,8780.8,UNKNOWN,농연훅 10년 왜 아직도 연재남' 농연훅 10년 왜 아직도 연재남' 농연훅 5년 후
02:26:20,8780.8,02:26:22,8782.76,UNKNOWN,왜 아직도 연재 안함 2번조
02:26:22,8782.76,02:26:24,8784.74,UNKNOWN,왜 아직도 연재 안함 하늘나라
02:26:24,8784.74,02:26:26,8786.54,UNKNOWN,왜 아직도 연재 안함
02:26:26,8786.54,02:26:31,8791.84,UNKNOWN,근데 궁금한 게
02:26:31,8791.84,02:26:33,8793.74,UNKNOWN,레바 정도 수준의 만화가면
02:26:33,8793.74,02:26:36,8796.64,UNKNOWN,일본의 특급 만화가들이 떼거지로 덤벼들어도
02:26:36,8796.64,02:26:39,8799.76,UNKNOWN,꾸조사토루 마냥 몰살시킬 수 있지 않냐
02:26:39,8799.76,02:26:42,8802.36,UNKNOWN,이..이건 또 뭔 시발 소리야
02:26:43,8803.66,02:26:45,8805.0,UNKNOWN,연재 시효도 쉬면서
02:26:45,8805.0,02:26:47,8807.74,UNKNOWN,후라 언니 전에 내 아내랑 고릴라 만화 그줘서
02:26:47,8807.74,02:26:49,8809.14,UNKNOWN,너무 고마워 형
02:26:49,8809.14,02:26:55,8815.58,UNKNOWN,깨털 오늘 맛있네요
02:26:55,8815.58,02:26:58,8818.53,UNKNOWN,고마워요
02:26:58,8818.53,02:27:03,8823.98,UNKNOWN,하여튼 키미는 여기서 마무리 짓는 걸로 하죠
02:27:03,8823.98,02:27:07,8827.08,UNKNOWN,자 이 새끼를 또 옆에다 둬야겠지
02:27:07,8827.08,02:27:23,8843.94,UNKNOWN,근데 레바 입장에선
02:27:23,8843.94,02:27:26,8846.4,UNKNOWN,덤파 캐릭터 총 쏘고 수류탄 던지고
02:27:26,8846.4,02:27:28,8848.2,UNKNOWN,배그에서도 똑같이 하는데
02:27:28,8848.2,02:27:31,8851.04,UNKNOWN,배그하는 게 곧 덤파하는 거 아닐까
02:27:31,8851.04,02:27:45,8865.68,UNKNOWN,동물농장이 따로 없군
02:27:45,8865.68,02:27:48,8868.54,UNKNOWN,착정 트리오 시발 비상
02:27:48,8868.54,02:28:12,8892.61,UNKNOWN,뼐류탄 없어서 그런지 좀
02:28:15,8895.34,02:28:18,8898.3,UNKNOWN,형 진짜 사랑해 뽀뽀 쪼오오오오
02:28:18,8898.3,02:28:53,8933.13,UNKNOWN,원래 양 사이드 젓 다 그렸네
02:28:53,8933.13,02:28:54,8934.47,UNKNOWN,정면 젓이라구
02:28:56,8936.07,02:28:59,8939.39,UNKNOWN,왼쪽부터 들어서 정상 기승입니다
02:28:59,8939.39,02:29:00,8940.83,UNKNOWN,감사합니다
02:29:00,8940.83,02:29:09,8949.41,UNKNOWN,직장 상사가 뿅과 죽으면
02:29:09,8949.41,02:29:11,8951.13,UNKNOWN,복상사 차하하하
02:29:11,8951.13,02:29:23,8963.94,UNKNOWN,흰놈 반응 온다고?
02:29:23,8963.94,02:29:29,8969.31,UNKNOWN,약간..이..이..
02:29:29,8969.31,02:29:31,8971.95,UNKNOWN,거대한 니플 패치처럼 그려서
02:29:31,8971.95,02:29:34,8974.55,UNKNOWN,야! 이대 동물의 숲이지!
02:29:34,8974.55,02:29:43,8983.39,UNKNOWN,그만 확대하고 지우셈
02:29:43,8983.39,02:29:53,8993.68,UNKNOWN,머갈통을 좀만 작게 하면 좀 더 이쁘겠다
02:29:53,8993.68,02:29:59,8999.61,UNKNOWN,근데 저 패치될 때 억혐?
02:30:02,9002.9,02:30:20,9020.54,UNKNOWN,구도상 키위가 가운데로 가야 딱 맞을 거 같다 래 봐야?
02:30:20,9020.54,02:30:22,9022.2,UNKNOWN,아이고에fried
02:30:22,9022.2,02:30:24,9024.18,UNKNOWN,가양 Zombie
02:30:24,9024.18,02:30:25,9025.9,UNKNOWN,감사합니다
02:30:25,9025.9,02:30:29,9029.1,UNKNOWN,저 이승훈 한번 기어다녀 보겟습니다
02:30:35,9035.4,02:30:51,9051.79,UNKNOWN,aremos
02:30:58,9058.63,02:31:01,9061.94,UNKNOWN,reach
02:31:02,9062.94,02:31:13,9073.88,UNKNOWN,용 AB
02:31:13,9073.88,02:31:16,9076.06,UNKNOWN,지금은 못 살 거 같아?
02:31:16,9076.06,02:31:17,9077.16,UNKNOWN,형 나는 형 이렇게 � Jacob
02:31:17,9077.16,02:31:18,9078.46,UNKNOWN,아니면 im
02:31:18,9078.46,02:31:20,9080.36,UNKNOWN,백수 중년 아저씨로 평생 산다면 좋겠어?
02:31:20,9080.36,02:31:23,9083.12,UNKNOWN,백수면 어차피 월화수목도 게임만 할 거 아냐?
02:31:23,9083.12,02:31:24,9084.8,UNKNOWN,주 7일 게임방송 해줘.
02:31:24,9084.8,02:31:30,9090.02,UNKNOWN,음... 자...
02:31:30,9090.02,02:31:37,9097.85,UNKNOWN,이렇게 보니까
02:31:37,9097.85,02:31:42,9102.06,UNKNOWN,필터가 많이 한쪽으로 치우쳤네?
02:31:42,9102.06,02:32:02,9122.36,UNKNOWN,그러게.
02:32:02,9122.36,02:32:05,9125.36,UNKNOWN,묘하게 귤복복 그림과 같이 보이네요.
02:32:05,9125.36,02:32:26,9146.83,UNKNOWN,짐승쉐끼랑...
02:32:26,9146.83,02:32:29,9149.83,UNKNOWN,일단 투표를 하나 더 받아야겠죠?
02:32:29,9149.83,02:32:35,9155.48,UNKNOWN,음... 도래도래.
02:32:35,9155.48,02:32:52,9172.41,UNKNOWN,원쓰리.
02:32:52,9172.41,02:33:04,9184.28,UNKNOWN,그림들이 다 여기 저장돼 있었구나.
02:33:04,9184.28,02:33:06,9186.28,UNKNOWN,파일들을 따로 빼놔야겠네.
02:33:06,9186.28,02:33:28,9208.57,UNKNOWN,어... 이거 약간...
02:33:28,9208.57,02:34:01,9241.34,UNKNOWN,이너 컬러를 좀 더 형광으로 했으면...
02:34:01,9241.34,02:34:02,9242.34,UNKNOWN,그렇지 그렇지.
02:34:02,9242.34,02:34:12,9252.78,UNKNOWN,이런 안쪽이 쨍한 느낌이 되게 좋은 거 같네요.
02:34:12,9252.78,02:34:32,9272.54,UNKNOWN,불판에 한 번 덮어야겠지?
02:34:32,9272.54,02:34:51,9291.0,UNKNOWN,나라라라라라라라.
02:34:51,9291.0,02:34:56,9296.24,UNKNOWN,"120, 150."
02:34:56,9296.24,02:35:05,9305.42,UNKNOWN,"160, 170."
02:35:05,9305.42,02:35:10,9310.12,UNKNOWN,"180, 200."
02:35:10,9310.12,02:35:16,9316.34,UNKNOWN,동구름님.
02:35:16,9316.34,02:35:30,9330.66,UNKNOWN,어떤 걸 원하시나요?
02:35:30,9330.66,02:35:33,9333.66,UNKNOWN,실지주 이치노세 호나미.
02:35:33,9333.66,02:35:43,9343.71,UNKNOWN,실지주 이치노세 호나미.
02:35:43,9343.71,02:35:46,9346.82,UNKNOWN,우와...
02:35:46,9346.82,02:35:48,9348.82,UNKNOWN,뭔가...
02:35:48,9348.82,02:35:54,9354.06,UNKNOWN,채색법이 되게 00년대스럽네?
02:35:54,9354.06,02:35:55,9355.06,UNKNOWN,웬하체님.
02:35:55,9355.06,02:36:13,9373.25,UNKNOWN,쿠파공주 그려줘.
02:36:13,9373.25,02:36:22,9382.04,UNKNOWN,이거는 딱히 정형화되어 있는 그런 느낌이 아니라서.
02:36:22,9382.04,02:36:35,9395.16,UNKNOWN,그럼 패스.
02:36:35,9395.16,02:36:36,9396.16,UNKNOWN,패스.
02:36:36,9396.16,02:36:44,9404.4,UNKNOWN,멘델레예프님.
02:36:44,9404.4,02:36:59,9419.0,UNKNOWN,리버스 1999 노세.
02:36:59,9419.0,02:37:01,9421.0,UNKNOWN,리버스 1999 노세.
02:37:01,9421.0,02:37:02,9422.0,UNKNOWN,리버스 1999 노세.
02:37:02,9422.0,02:37:03,9423.0,UNKNOWN,로사전.
02:37:03,9423.0,02:37:14,9434.35,UNKNOWN,되게 동양풍이네요.
02:37:14,9434.35,02:37:19,9439.75,UNKNOWN,포켓몬은 퍼리가 아니야님.
02:37:19,9439.75,02:37:38,9458.16,UNKNOWN,대답이 없네.
02:37:38,9458.16,02:37:43,9463.16,UNKNOWN,"5, 4, 3, 2, 1."
02:37:43,9463.16,02:37:55,9475.6,UNKNOWN,마시쩡님.
02:37:55,9475.6,02:37:57,9477.6,UNKNOWN,무엇을 원하시나요?
02:37:57,9477.6,02:37:59,9479.6,UNKNOWN,오버워치 Z 패켓.
02:37:59,9479.6,02:38:14,9494.64,UNKNOWN,생각보다 항목이 많이 올라왔는데 뽑힌 적은 없단 말이죠.
02:38:14,9494.64,02:38:15,9495.64,UNKNOWN,이마트 카트라이더님.
02:38:15,9495.64,02:38:16,9496.64,UNKNOWN,이마트 카트라이더님.
02:38:16,9496.64,02:38:19,9499.64,UNKNOWN,이거 또 저번에 비슷한 길로 지웠었지.
02:38:19,9499.64,02:38:21,9501.64,UNKNOWN,다른 걸로 뽑죠.
02:38:21,9501.64,02:38:28,9508.38,UNKNOWN,진짜 짐승이네.
02:38:28,9508.38,02:38:43,9523.19,UNKNOWN,아야치노 윤이 그려져요.
02:38:43,9523.19,02:38:45,9525.19,UNKNOWN,양갈래 버전 아님 생머리 버전.
02:38:45,9525.19,02:39:12,9552.92,UNKNOWN,생머리 기기.
02:39:12,9552.92,02:39:14,9554.92,UNKNOWN,"자, 다음."
02:39:14,9554.92,02:39:17,9557.92,UNKNOWN,서서히 식어가는 주지님.
02:39:17,9557.92,02:39:22,9562.48,UNKNOWN,편의 뭐냐? 해명해.
