시작 시간,종료 시간,내용
02:57:35.99,02:57:39.07,왜 너가 설렁탕 대사를 치는 거야?
02:57:39.09,02:57:43.47,수류탄 없는 사람?
02:57:43.49,02:57:43.71,수류탄 없다.
02:57:43.73,02:57:43.84,나 하나.
02:57:43.86,02:57:43.97,건강 하나.
02:57:44.00,02:57:44.13,하나 줄게요.
02:57:44.15,02:57:47.08,나도 수류탄 하나 줄 수 있어.
02:57:47.10,02:57:47.46,난 어차피 못 쓰니까 써.
02:57:48.35,02:58:02.13,여기.
02:58:02.15,02:58:02.41,그러면 내 연막을 가져.
02:58:02.43,02:58:02.47,네.
02:58:02.49,02:58:02.57,오케이.
02:58:02.59,02:58:02.75,선광도 줄까요?
02:58:02.77,02:58:02.85,블루님?
02:58:02.87,02:58:02.93,선광?
02:58:02.95,02:58:03.11,나 3개 있어.
02:58:03.13,02:58:05.59,이번 판 느낌 나쁘지 않은데?
02:58:06.33,02:58:10.22,아니 미친 다들 제발 그만해!
02:58:10.24,02:58:10.38,제발 그만해!
02:58:10.40,02:58:15.67,만화 작가다운 자연스러움이야.
02:58:15.69,02:58:16.47,플래그 한 번씩.
02:58:18.34,02:58:31.13,여기서 방금 보급을 불렀거든.
02:58:31.15,02:58:31.31,아 보급이구나.
02:58:31.33,02:58:31.47,보급 불렀어.
02:58:31.49,02:58:31.79,"저거 쏘면 안 되죠, 그럼?"
02:58:31.81,02:58:32.03,"조금 애매해, 저건."
02:58:32.05,02:58:32.51,어차피 쟤 죽일 수 있는 거리가 아니어서.
02:58:32.53,02:58:32.87,저기 랩 쪽 애들 너무 무섭다.
02:58:32.89,02:58:33.13,우리 값 잘 나온다고.
02:58:33.15,02:58:41.79,우리 여기 마을에서 일단 정비?
02:58:41.81,02:58:41.87,정비.
02:58:41.89,02:58:41.97,오케이.
02:58:41.99,02:58:46.45,여기 마을 좀 낮은데?
02:58:46.47,02:58:46.89,낮은데 있는 건 좀 싫은데 일단 정비.
02:58:46.91,02:58:47.11,다음 한 번 보자.
02:58:48.75,02:58:57.26,1 오케이 오케이 오케이 아니 우리 최고 등수인데 지금?
02:58:57.86,02:59:16.42,"레전드 레전드 레전드 등수 이거야 이론상 지금 4, 5팀 할 수 있어 여기 사람!"
02:59:16.44,02:59:16.50,어디?
02:59:16.52,02:59:17.02,사람 사람 3번 3번?
02:59:17.04,02:59:18.14,아 보인다 언덕 위 잉잉잉 확인 확인 하 쪽 좀 봐야겠다 쏴도 되는 거야?
02:59:18.17,02:59:18.37,뭐 쏴도 되긴 한데
02:59:23.07,02:59:34.26,안 돼요?
02:59:34.28,02:59:34.42,이거 아닌가?
02:59:34.44,02:59:34.52,돌인가?
02:59:34.54,02:59:34.84,아니야 저기 4번에도 있어.
02:59:34.86,02:59:35.42,같은 데 있는 거 맞아.
02:59:35.44,02:59:39.57,싸워도 되는데 마을에 붙는 거를 좀 신경 써.
02:59:39.59,02:59:39.79,뒤에 볼게요 제가.
02:59:39.81,02:59:44.31,왔던 데 길이 좀 더 높잖아.
02:59:44.33,02:59:45.52,높은 데서 밑으로 내려 찍는 거 조심하고.
02:59:45.54,02:59:48.78,레바 형은 쏘는 건 좋은데 엄폐 끼고 싸우고.
02:59:49.34,02:59:49.82,오케이 오케이.
02:59:50.06,02:59:51.96,빠지면 우리가 살려줘야 되니까.
02:59:52.42,02:59:53.40,어.
03:00:15.28,03:00:15.70,길바다에서 죽으면 우리가 못 살려줘서.
03:00:15.72,03:00:15.80,오케이.
03:00:15.82,03:00:15.92,어쩜이다.
03:00:15.94,03:00:16.08,망했다 이거.
03:00:16.10,03:00:16.22,멘트 이거.
03:00:16.24,03:00:16.28,왜?
03:00:16.30,03:00:16.34,어?
03:00:16.36,03:00:16.60,불이 뒤에 소리 난다.
03:00:16.62,03:00:16.68,어디?
03:00:16.70,03:00:16.82,노란핑 쪽.
03:00:16.84,03:00:17.16,노란핑 쪽?
03:00:17.18,03:00:17.30,조금 멀어.
03:00:17.32,03:00:17.44,조금 멀어.
03:00:17.46,03:00:18.16,노란핑 쪽에서 오는 듯?
03:00:18.18,03:00:18.40,노란핑 쪽 오는 듯.
03:00:18.42,03:00:18.74,저쪽에서도 싸우고 있긴 한데.
03:00:24.28,03:00:29.68,어?
03:00:29.80,03:00:47.66,이거는 좀 가까운 거야 어 뭐야 어 뭐야 내려왔다 낮에 왔던 길 어 170쪽 170 방향 응 저기 초록핑 4번 핑 쪽 오 레바형 M24야?
03:00:50.78,03:00:51.09,응 뒤에만 안 들고 SR로?
03:00:51.11,03:00:52.19,일단은 어... 쟤들 뒤에 싸우는데?
03:00:52.21,03:00:53.07,응응 선택지가 있어 쟤들을 닦으러 간다 아니면 기다린다 기다린다 오케이 기다려
03:00:54.03,03:01:03.92,이걸 참아?
03:01:05.60,03:01:06.62,고객님 혼자 다녀온다.
03:01:06.90,03:01:18.42,그건 죽으라는 거잖아.
03:01:18.44,03:01:18.74,혼자서 가서 다 닦고 온다.
03:01:18.76,03:01:19.24,뭐 얼마나 쏘고 있길래 이렇게 다다다다다다.
03:01:19.26,03:01:21.21,이거 하늘에 헬기 쏘는 거야.
03:01:21.23,03:01:21.35,"아, 그래?"
03:01:21.37,03:01:21.57,보급이 떨어지거든.
03:01:21.59,03:01:21.73,우리 걸린다.
03:01:21.75,03:01:21.83,나이스.
03:01:21.85,03:01:21.93,나이스.
03:01:21.95,03:01:22.23,근데 이따가 겁나 쏘겠다.
03:01:22.25,03:01:22.33,오케이.
03:01:22.35,03:01:22.43,자기장.
03:01:22.45,03:01:22.71,아빠 남는 거 못 봤죠?
03:01:22.73,03:01:22.77,응.
03:01:22.79,03:01:22.87,오케이.
03:01:24.92,03:01:47.75,여기 자리 있다 지금 4번에 그대로 길리셔 4번에 그대로?
03:01:47.77,03:01:48.91,오케이 근데 쟤들이 인서클이긴 해서 여기 먹으면 난 저쪽 보고 있어야지 다 쏴도 돼 쏘고 싶으면 오케이
03:01:52.08,03:02:12.82,안 보여 랩 쪽에도 있다 랩 쪽에서 내려오는 중 여기 랩 쪽?
03:02:12.85,03:02:16.75,그러면 노란 팅 노란 팅 노란 팅 애들 지금 다 뛰는 중 어 보인다 나는 뒤에 보인다 여기서는 안 보인다 오케이 일단 검을 안으로 들어가면 잡아보자
03:02:21.39,03:02:24.93,잘 쏜다 우리 가줘야 되나?
03:02:25.52,03:02:46.15,뒤에 조심해 저기 노란색 애들 다 우리 쬐고 있어 나 있는데 있다 내 앞에도 기절해서 기어다니고 있는 놈 하나 뭐야 이거
03:02:48.05,03:02:51.38,어쩐지 운수가 좋더라니.
03:02:54.64,03:02:54.92,어쩐지.
03:02:54.94,03:02:57.25,엔딩까지 나쁘지 않아.
03:02:57.27,03:02:58.43,이래야지 이야기의 완성이지.
03:03:08.59,03:03:10.59,"맞아, 이게 맞아."
03:03:10.61,03:03:10.71,까비까비.
03:03:10.73,03:03:10.81,숲이네.
03:03:10.83,03:03:10.97,숲한테 졌어.
03:03:10.99,03:03:11.15,"안 돼, 지금."
03:03:11.17,03:03:11.37,아직 안 내려왔네.
03:03:11.79,03:03:12.47,"우리 언제 내려가는 거예요, 이거."
03:03:12.84,03:03:29.68,그건 나도 모르겠는데.
03:03:29.70,03:03:30.06,여러분들이 잘하면 레벨 차오른다.
03:03:30.08,03:03:30.22,랩작이었냐고?
03:03:30.24,03:03:30.50,이거는 레벨 올라갔냐고.
03:03:30.52,03:03:31.04,좋은 거 딱히 없긴 해.
03:03:31.06,03:03:33.72,방금 근데 방금 전판으로 또 레이팅 살짝 올랐을 것 같은데?
03:03:33.84,03:03:34.40,기분 탓인가?
03:03:35.84,03:03:37.71,모르지 그거는.
03:03:37.73,03:03:40.35,그거는 아마 해보 말 듯?
03:03:42.02,03:03:48.80,에이 설마 그러겠냐고.
03:03:48.82,03:03:53.35,근데 매칭이 오래 걸리는 거 보니까 슬슬 얘네들도 고민한다.
03:03:53.37,03:03:53.69,이 새끼들 잘하는 건가?
03:03:56.77,03:03:59.82,이게 원래 바로바로 잡히거든?
03:03:59.84,03:04:00.86,슬슬 긴가민가하는 단계구나.
03:04:01.48,03:04:05.76,그치 그치.
03:04:05.78,03:04:08.45,이놈들 잘하는 것 같지가 않은데 큐가 좀 높은 것 같은데 이러면서 지금 고민하고 있는 거야 배틀그라운드가.
03:04:09.25,03:04:29.03,이제 슬슬 내려줄 때 되긴 했는데 눈치 보면서 이상하다 고민할 때 됐지 이제 슬슬 내려주고 싶지 간질간질하지 내리고 싶제 주변의 룩을 보게 되네 자꾸
03:04:38.48,03:04:46.17,같은 덤프 하는 사람이니까 서로 같이 활동한 적이 있나?
03:04:46.19,03:05:02.07,아니 덤프는 정말 정말 폐쇄적인 게임이야 아니에요 공대같은데 같이 하면 놀 수 있고 그런데 그것도 그렇긴 한데 상당히 폐쇄적이야
03:05:02.29,03:05:10.20,그리고 던파 방송인들 살짝 낯도 가려서.
03:05:10.22,03:05:10.30,진짜로?
03:05:10.32,03:05:10.58,서로 친해지기 힘들겠네.
03:05:10.60,03:05:20.55,아니 애초에 던파에서 같이 할 수 있는 그게 되게 한정적이야 엄청.
03:05:20.57,03:05:29.72,애초에 피로도라는 시스템도 그렇고 한 주에 한 번 갈 수 있는 던전도 그렇고.
03:05:29.74,03:05:29.96,한 번 하면 끝나서.
03:05:29.98,03:05:30.22,아직도 피로도가 있어?
03:05:30.24,03:05:30.48,있지.
03:05:30.50,03:05:31.52,무한으로 할 수가 없어?
03:05:33.05,03:05:47.30,그러면 게임 망했어.
03:05:47.32,03:05:48.00,던파 필요도 없었으면 맨날 하루 종일 던파만 하고 있었을걸요.
03:05:48.02,03:05:48.08,진짜?
03:05:48.10,03:05:48.90,근데 뭐 메이플이나 이런 게임들은 맨날 해도 망하진 않잖아.
03:05:49.26,03:05:56.81,그래도 메이플과는 약간 구조가 묘하게 달라서.
03:05:57.03,03:05:57.49,어?
03:05:57.51,03:05:57.61,안 오나?
03:05:57.67,03:05:59.51,아니 한 팀 있어.
03:05:59.53,03:05:59.86,오 저 멀리 엄청 많이 간다.
03:05:59.87,03:06:00.18,4번 핑 쪽에 내려 한 팀.
03:06:02.28,03:06:15.52,이따가 생각해.
03:06:15.54,03:06:30.07,근데 왜 한 팀밖에 안 오지?
03:06:30.09,03:06:30.21,쉽긴 하네.
03:06:30.23,03:06:30.47,우리 그냥 가면 되지.
03:06:30.49,03:06:30.61,총이 없어.
03:06:30.63,03:06:30.99,근처에 안 내렸으니까 천천히 해.
03:06:31.01,03:06:31.09,천천히.
03:06:31.11,03:06:31.23,안 먹어줘.
03:06:31.25,03:06:31.47,이게 왜 안 먹어줘.
03:06:31.49,03:06:31.73,총소리 빡세게 들리네.
03:06:31.75,03:06:31.93,아깐 조용했는데.
03:06:32.91,03:06:39.16,"마인드 중요해, 마인드."
03:06:42.44,03:06:42.66,너무 쫄 필요 없어.
03:06:42.68,03:06:51.73,우리가 했던 대로 온 쪽으로 돌리자.
03:06:51.76,03:06:51.87,뭔지 알지?
03:06:51.89,03:06:51.98,가보자.
03:06:52.00,03:06:52.26,저 사람들 그렇게 못해.
03:06:52.28,03:06:52.34,맞아?
03:06:53.03,03:06:57.25,이거 매칭 잡아주는 거 비슷한 사람들끼리 매칭해주는 거야.
03:06:57.45,03:07:05.26,저기 초록핑에서 계속 파밍 중이다.
03:07:05.28,03:07:05.36,오케이.
03:07:05.38,03:07:14.03,돌리면서 파밍하면서 근접 싸움 총 하나씩 들어주고 이게 나와?
03:07:14.04,03:07:14.29,근접 싸움 총?
03:07:14.30,03:07:14.43,어?
03:07:14.45,03:07:15.63,이쪽으로 넘어?
03:07:15.65,03:07:19.39,슬슬 넘어온다.
03:07:19.41,03:07:19.69,잠깐만 여기 일단.
03:07:21.68,03:07:26.90,음 오케이.
03:07:26.92,03:07:27.50,분들 슬슬 와줘야 돼?
03:07:27.52,03:07:27.84,여기 또 따로 놀면 안 된다?
03:07:27.86,03:07:28.06,치가 치가 해야지.
03:07:28.08,03:07:32.51,지금 곰파님이랑 붙어있어.
03:07:32.53,03:07:32.69,오케이 오케이.
03:07:32.71,03:07:33.07,파밍하느라 붙어있는 거 아니에요?
03:07:33.29,03:07:33.41,아 그래요?
03:07:33.43,03:07:34.39,저쪽 쬐고 있는 거 아니었어요?
03:07:35.75,03:07:41.20,어?
03:07:41.22,03:07:49.26,아 그래요?
03:07:49.28,03:07:49.54,저는 파밍하고 있었는데?
03:07:49.56,03:07:49.68,여기 여기!
03:07:49.70,03:07:49.80,3번 피!
03:07:49.82,03:07:49.98,그쪽으로 간다!
03:07:50.00,03:07:50.36,음... 이거 어떻게 해야 되나?
03:07:50.38,03:07:50.50,저기를...
03:07:50.97,03:08:00.67,일단 먼저 돌려서... 일단 한 명 기절시켜놨는데.
03:08:10.83,03:08:11.73,보인다.
03:08:11.75,03:08:12.41,살리는 동안 뒤 좀 봐줘.
03:08:12.89,03:08:13.01,감사합니다.
03:08:14.79,03:08:14.99,우리 옆에 있는데?
03:08:15.01,03:08:15.09,나이스.
03:08:15.11,03:08:15.51,여기 기절시킨 거 한 번 더 잡았어.
03:08:15.53,03:08:15.78,여기도 하나 더 있다.
03:08:15.79,03:08:15.86,온다.
03:08:15.87,03:08:15.94,온다.
03:08:19.63,03:08:21.81,내 뒤에 있었네.
03:08:21.85,03:08:29.76,뭐 어떡해.
03:08:29.94,03:08:30.04,붙어야지.
03:08:30.06,03:08:30.56,살리고 죽었네.
03:08:33.60,03:08:34.00,다행이다.
03:08:34.02,03:08:44.93,라고 하니까 죽어버렸고.
03:08:44.95,03:08:45.05,3번 핑.
03:08:45.07,03:08:45.15,죽었어?
03:08:45.17,03:08:45.21,네.
03:08:45.23,03:08:45.37,이렇게 있어.
03:08:45.39,03:08:45.55,3번 핑이라서.
03:08:45.57,03:08:47.99,내가 잡은 애는 결국 살렸나 보네.
03:08:48.44,03:08:48.68,바로 앞에 있어요.
03:08:48.70,03:08:48.87,쟤 바로 앞에.
03:08:49.61,03:09:01.64,여기 3번.
03:09:01.66,03:09:07.83,여기도 있다.
03:09:07.85,03:09:07.99,블루님 앞에.
03:09:08.01,03:09:08.23,여기도 소리 나는데?
03:09:08.25,03:09:08.39,위로 올라가.
03:09:08.41,03:09:08.53,저기 있다.
03:09:08.55,03:09:08.71,여기 대박이네.
03:09:08.73,03:09:08.89,여기 핑 여기.
03:09:08.91,03:09:09.09,노란 핑 하나.
03:09:18.08,03:09:19.82,무빙!
03:09:19.85,03:09:24.23,무빙!
03:09:24.25,03:09:24.31,무빙!
03:09:24.33,03:09:24.39,무빙!
03:09:24.41,03:09:31.16,몇 명이야!
03:09:31.18,03:09:31.36,쟨 또 어나더야.
03:09:31.38,03:09:31.62,언제 정상화되는 거야?
03:09:31.86,03:09:37.31,이제 슬슬 다른 맵 해볼까?
03:09:37.49,03:09:37.67,아 다른 맵?
03:09:39.21,03:09:39.29,좋은데?
03:09:39.31,03:09:39.43,무맵 할까?
03:09:39.45,03:09:39.59,에란겔 할까?
03:09:39.61,03:09:39.83,에란겔 할까요?
03:09:39.85,03:09:40.63,나 방장 좀 줘봐.
03:09:40.81,03:09:41.46,내가 해볼게.
03:09:41.48,03:09:45.30,가장 클래식한 맵으로.
03:09:45.32,03:09:45.50,뭐야 어디 갔어?
03:09:45.52,03:09:45.64,옳지 옳지.
03:09:47.70,03:10:14.29,방금 어차피 나와서 와야 돼 불러줘 불러줘 초대 중 초대 중 왜 뭐가 있나 초대해 공판님 초대 중 초대 중 에란겔 에란겔 좋지 에란겔?
03:10:14.31,03:10:14.79,에란겔 개빡인데 에란겔은 근데 그럼 딴 곳?
03:10:14.81,03:10:15.38,아니 일단 에란겔 해 저는 뭐 어디든 좋아요 좋아요
03:10:15.98,03:10:24.67,에바 형이 커플룩이네.
03:10:24.69,03:10:24.73,응.
03:10:24.75,03:10:24.83,완벽해.
03:10:24.85,03:10:24.91,가자.
03:10:24.93,03:10:24.99,가방.
03:10:25.01,03:10:25.09,가자잉.
03:10:25.11,03:10:27.09,에바야 웹툰 언제 복귀해?
03:10:27.12,03:10:28.70,난 좀 오래 쉬고 싶어.
03:10:28.72,03:10:30.14,맘 같아서.
03:10:31.86,03:10:32.06,던전 속사정인가요?
03:10:32.08,03:10:32.22,그거 재밌어.
03:10:32.38,03:10:35.17,그거는 끝난 지 오래됐어요.
03:10:39.09,03:10:39.21,죄송합니다.
03:10:39.23,03:10:39.71,저 근데 많이 봤어요.
03:10:39.73,03:10:41.23,아까 재밌었는데.
03:10:41.25,03:10:41.31,야함.
03:10:42.24,03:10:50.83,야에서 좋아했던 거지 가끔 이제 나올 때쯤 됐는데 이러는데 건전하게 가길래 어?
03:10:50.85,03:11:10.69,그러니까 맞아요 은근히 이상한 거 은근히 안 나오고 그니까요 이 형 약간 애매해 음지 양지를 동시에 공략하려다 보니까 아니야 아니 막상 그 19금을 타이틀을 달고 나니까 막상 그리기 싫어지더라고
03:11:10.87,03:11:11.64,어?
03:11:11.66,03:11:11.70,뭐?
03:11:11.72,03:11:16.38,그러니까 약간 그 반골 기질이 자극해서 나는 그 아니 대체 왜?
03:11:16.40,03:11:25.03,난 그 약간 15세 이용가로 약간 하면 안 되는 드립을 치는 걸 좋아하는 거였더라고.
03:11:25.05,03:11:25.57,그러면 안 되는 거 아니에요?
03:11:25.60,03:11:28.56,막상 19금 깔으니까 하기 싫어졌어.
03:11:28.58,03:11:34.07,고개 사 좋아하는구나.
03:11:34.09,03:11:34.27,완벽히 이해했다.
03:11:34.57,03:11:36.79,어디 가고 싶으세요?
03:11:36.81,03:11:39.53,맵이 갑자기 확 넓어지니까 어색하네.
03:11:39.55,03:11:40.39,이제 좀 평온하게.
03:11:41.24,03:11:45.34,저 그냥 찍을게요.
03:11:45.36,03:11:47.25,눈이 상큼하지.
03:11:47.71,03:11:51.71,"오케이, 따라가기 누르세요."
03:11:51.73,03:11:53.73,따라가기 할게요.
03:11:53.75,03:11:55.82,따라가기 키 뭐야?
03:11:55.84,03:11:56.22,맵 누르고 왼쪽 아래 낙하산 보여?
03:11:56.24,03:11:59.16,"형 닉네임 체력 봐, 왼쪽 아래."
03:11:59.18,03:11:59.62,"누르면 돼, 낙하산."
03:11:59.64,03:11:59.88,"잠깐만, 어떻게 눌러?"
03:12:00.99,03:12:07.26,그 1번 옆 오른쪽에 낙하산 표시.
03:12:07.28,03:12:08.46,맨 오른쪽에.
03:12:08.48,03:12:08.56,그렇지.
03:12:08.58,03:12:08.68,그거예요.
03:12:08.70,03:12:08.78,오케이.
03:12:08.80,03:12:09.04,훌륭해요.
03:12:09.06,03:12:11.06,멋있어요.
03:12:11.50,03:12:16.09,우리 여기 고차 먹고 방송 갈게요.
03:12:16.11,03:12:16.19,오케이.
03:12:16.21,03:12:19.61,차를 먼저 먹을게요.
03:12:19.63,03:12:19.79,넵.
03:12:19.81,03:12:27.38,야 이런 개꿀 기능을 혼자 쓰고 있었어?
03:12:27.40,03:12:27.66,스쿼드를 안 해봐가지고.
03:12:27.89,03:12:32.06,나카산 펴지면은 F 꾹 눌러서 풀어야 돼.
03:12:32.08,03:12:39.23,그 나카산 떨어지는 거 좀 이상하게 떨어져서.
03:12:39.25,03:12:39.35,아 그래?
03:12:39.37,03:12:39.41,음.
03:12:39.43,03:12:39.69,제가 덜 만들었어 아직.
03:12:39.71,03:12:43.21,여기 핑 찍은 곳은 항상 차가 쟨 되는 곳이야?
03:12:43.93,03:12:44.27,맞아 맞아.
03:12:44.29,03:12:53.39,여기 다시 하나 보여 아래.
03:12:53.41,03:12:53.99,얘를 먹고 우리는 이제 다른 데 파밍하러 가는 거지.
03:12:54.01,03:12:54.09,좋아요.
03:12:54.11,03:12:54.19,좋아요.
03:12:54.61,03:13:08.61,와... 오태하드 2팀?
03:13:18.92,03:13:19.08,오태하드 2팀?
03:13:19.10,03:13:22.17,덜덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜덜 덜�
03:13:24.17,03:13:25.17,좋아요.
03:13:25.41,03:13:36.97,저기 강남가서 파밍하는구나.
03:13:36.99,03:13:37.09,맞습니다.
03:13:37.11,03:13:38.65,"저희 스쿼드는 아, 원 봐라?"
03:13:38.67,03:13:41.72,원이 아주 기가 막힌데?
03:13:51.85,03:13:51.91,이거?
03:13:51.93,03:13:52.05,딱 좋은데?
03:13:52.07,03:13:52.41,가서 오른쪽으로 내리면 되겠다.
03:13:52.43,03:13:52.61,내려가면 되겠다.
03:13:52.63,03:13:52.75,조용히 해.
03:13:52.77,03:13:52.85,좋아요.
03:13:52.87,03:13:53.11,"오, 차 오아주 많네."
03:13:53.13,03:13:53.33,한 명씩 내려줄게.
03:13:57.21,03:14:05.66,"그리고... 우리 저 컨테이너 위를 뭘까요, 내가?"
03:14:05.68,03:14:10.16,"어, 어, 어, 아, 그래?"
03:14:10.18,03:14:10.36,"오케이, 오케이."
03:14:10.38,03:14:11.25,여긴 뭐가 없어요.
03:14:11.27,03:14:12.05,여기 땅바닥이니까.
03:14:12.19,03:14:12.65,"아니, 나 저 차 내 건 줄 알았어."
03:14:19.19,03:14:23.90,"형, 형 것도 이따 만들어줄게, 자가."
03:14:23.92,03:14:24.14,여기 컨테이너 위를.
